Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-03 02:20:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.275
2025-06-03 02:20:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,290,77,450,0.55,1.75,100.0,81.6,79.0,64.4,1.173
2025-06-03 02:20:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,254,67,450,0.55,1.75,100.0,71.3,79.1,56.4,0.706
2025-06-03 02:20:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,331,58,500,0.15,0.5,100.0,77.8,85.1,66.2,1.234
2025-06-03 02:20:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,373,65,500,0.15,0.5,100.0,87.6,85.2,74.6,1.013
2025-06-03 02:20:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,204,44,500,0.15,0.5,100.0,49.6,82.3,40.8,0.448
2025-06-03 02:25:00,ORD-1005,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,301,53,500,0.15,0.5,100.0,70.8,85.0,60.2,1.15
2025-06-03 02:25:00,ORD-1005,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,315,55,500,0.15,0.5,100.0,74.0,85.1,63.0,0.891
2025-06-03 02:25:00,ORD-1005,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,280,49,500,0.15,0.5,100.0,65.8,85.1,56.0,0.545
2025-06-03 02:25:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,303,80,450,0.55,1.75,100.0,85.1,79.1,67.3,1.615
2025-06-03 02:25:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,299,79,450,0.55,1.75,100.0,84.0,79.1,66.4,1.199
2025-06-03 02:25:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,231,61,450,0.55,1.75,100.0,64.9,79.1,51.3,0.659
2025-06-03 02:25:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,325,57,500,0.15,0.5,100.0,76.4,85.1,65.0,1.217
2025-06-03 02:25:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,333,58,500,0.15,0.5,100.0,78.2,85.2,66.6,0.929
2025-06-03 02:25:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,221,39,500,0.15,0.5,100.0,52.0,85.0,44.2,0.462
2025-06-03 02:30:00,ORD-1005,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-SENS,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.225
2025-06-03 02:30:00,ORD-1005,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,301,66,500,0.15,0.5,100.0,73.4,82.0,60.2,0.886
2025-06-03 02:30:00,ORD-1005,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,317,55,500,0.15,0.5,100.0,74.4,85.2,63.4,0.596
2025-06-03 02:30:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,331,87,450,0.55,1.75,100.0,92.9,79.2,73.6,1.729
2025-06-03 02:30:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.206
2025-06-03 02:30:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,215,57,450,0.55,1.75,100.0,60.4,79.0,47.8,0.626
2025-06-03 02:30:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,351,61,500,0.15,0.5,100.0,82.4,85.2,70.2,1.289
2025-06-03 02:30:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,324,57,500,0.15,0.5,100.0,76.2,85.0,64.8,0.911
2025-06-03 02:30:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,200,35,500,0.15,0.5,100.0,47.0,85.1,40.0,0.432
2025-06-03 02:35:00,ORD-1005,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,386,68,500,0.15,0.5,100.0,90.8,85.0,77.2,1.39
2025-06-03 02:35:00,ORD-1005,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,339,59,500,0.15,0.5,100.0,79.6,85.2,67.8,0.941
2025-06-03 02:35:00,ORD-1005,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,408,72,500,0.15,0.5,100.0,96.0,85.0,81.6,0.726
2025-06-03 02:35:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,295,78,450,0.55,1.75,100.0,82.9,79.1,65.6,1.583
2025-06-03 02:35:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.206
2025-06-03 02:35:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,235,62,450,0.55,1.75,100.0,66.0,79.1,52.2,0.667
2025-06-03 02:35:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,352,62,500,0.15,0.5,100.0,82.8,85.0,70.4,1.294
2025-06-03 02:35:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,297,52,500,0.15,0.5,100.0,69.8,85.1,59.4,0.853
2025-06-03 02:35:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,253,44,500,0.15,0.5,100.0,59.4,85.2,50.6,0.506
2025-06-03 02:40:00,ORD-1005,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,323,20,500,0.15,0.5,100.0,68.6,94.2,64.6,1.123
2025-06-03 02:40:00,ORD-1005,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,356,22,500,0.15,0.5,100.0,75.6,94.2,71.2,0.905
2025-06-03 02:40:00,ORD-1005,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,395,25,500,0.15,0.5,100.0,84.0,94.0,79.0,0.654
2025-06-03 02:40:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,290,18,450,0.55,1.75,100.0,68.4,94.2,64.4,1.37
2025-06-03 02:40:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,278,17,450,0.55,1.75,100.0,65.6,94.2,61.8,0.997
2025-06-03 02:40:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,315,20,450,0.55,1.75,100.0,74.4,94.0,70.0,0.729
2025-06-03 02:40:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,313,19,500,0.15,0.5,100.0,66.4,94.3,62.6,1.097
2025-06-03 02:40:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,339,21,500,0.15,0.5,100.0,72.0,94.2,67.8,0.873
2025-06-03 02:40:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,234,18,500,0.15,0.5,100.0,50.4,92.9,46.8,0.452
2025-06-03 02:45:00,ORD-1005,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,382,37,500,0.15,0.5,100.0,83.8,91.2,76.4,1.306
2025-06-03 02:45:00,ORD-1005,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-03 02:45:00,ORD-1005,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,267,26,500,0.15,0.5,100.0,58.6,91.1,53.4,0.502
2025-06-03 02:45:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,294,29,450,0.55,1.75,100.0,71.8,91.0,65.3,1.42
2025-06-03 02:45:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,260,25,450,0.55,1.75,100.0,63.3,91.2,57.8,0.971
2025-06-03 02:45:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,355,35,450,0.55,1.75,100.0,86.7,91.0,78.9,0.819
2025-06-03 02:45:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,368,36,500,0.15,0.5,100.0,80.8,91.1,73.6,1.27
2025-06-03 02:45:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,304,30,500,0.15,0.5,100.0,66.8,91.0,60.8,0.826
2025-06-03 02:45:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,387,38,500,0.15,0.5,100.0,85.0,91.1,77.4,0.66
2025-06-03 02:50:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 02:50:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 02:50:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 02:50:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,297,29,450,0.55,1.75,100.0,72.4,91.1,66.0,1.429
2025-06-03 02:50:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,303,29,450,0.55,1.75,100.0,73.8,91.3,67.3,1.087
2025-06-03 02:50:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,326,39,450,0.55,1.75,100.0,81.1,89.3,72.4,0.778
2025-06-03 02:50:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,303,36,500,0.15,0.5,100.0,67.8,89.4,60.6,1.114
2025-06-03 02:50:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,354,35,500,0.15,0.5,100.0,77.8,91.0,70.8,0.925
2025-06-03 02:50:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,363,35,500,0.15,0.5,100.0,79.6,91.2,72.6,0.628
2025-06-03 02:55:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 02:55:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 02:55:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 02:55:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,278,27,450,0.55,1.75,100.0,67.8,91.1,61.8,1.361
2025-06-03 02:55:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.206
2025-06-03 02:55:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,305,30,450,0.55,1.75,100.0,74.4,91.0,67.8,0.729
2025-06-03 02:55:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,351,34,500,0.15,0.5,100.0,77.0,91.2,70.2,1.224
2025-06-03 02:55:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,353,34,500,0.15,0.5,100.0,77.4,91.2,70.6,0.922
2025-06-03 02:55:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,375,37,500,0.15,0.5,100.0,82.4,91.0,75.0,0.644
2025-06-03 03:00:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:00:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:00:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:00:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,287,28,450,0.55,1.75,100.0,70.0,91.1,63.8,1.393
2025-06-03 03:00:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.206
2025-06-03 03:00:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,285,28,450,0.55,1.75,100.0,69.6,91.1,63.3,0.694
2025-06-03 03:00:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,304,30,500,0.15,0.5,100.0,66.8,91.0,60.8,1.102
2025-06-03 03:00:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,326,32,500,0.15,0.5,100.0,71.6,91.1,65.2,0.869
2025-06-03 03:00:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,354,35,500,0.15,0.5,100.0,77.8,91.0,70.8,0.617
2025-06-03 03:05:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:05:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:05:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:05:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,332,32,450,0.55,1.75,100.0,80.9,91.2,73.8,1.553
2025-06-03 03:05:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.206
2025-06-03 03:05:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,345,34,450,0.55,1.75,100.0,84.2,91.0,76.7,0.801
2025-06-03 03:05:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,273,27,500,0.15,0.5,100.0,60.0,91.0,54.6,1.02
2025-06-03 03:05:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,338,33,500,0.15,0.5,100.0,74.2,91.1,67.6,0.893
2025-06-03 03:05:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,314,31,500,0.15,0.5,100.0,69.0,91.0,62.8,0.564
2025-06-03 03:10:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:10:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:10:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:10:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,333,32,450,0.55,1.75,100.0,81.1,91.2,74.0,1.556
2025-06-03 03:10:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.206
2025-06-03 03:10:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,346,34,450,0.55,1.75,100.0,84.4,91.1,76.9,0.802
2025-06-03 03:10:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,269,26,500,0.15,0.5,100.0,59.0,91.2,53.8,1.008
2025-06-03 03:10:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,316,31,500,0.15,0.5,100.0,69.4,91.1,63.2,0.85
2025-06-03 03:10:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,379,37,500,0.15,0.5,100.0,83.2,91.1,75.8,0.649
2025-06-03 03:15:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:15:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:15:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:15:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,365,36,450,0.55,1.75,100.0,89.1,91.0,81.1,1.673
2025-06-03 03:15:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,274,27,450,0.55,1.75,100.0,66.9,91.0,60.9,1.011
2025-06-03 03:15:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,368,36,450,0.55,1.75,100.0,89.8,91.1,81.8,0.842
2025-06-03 03:15:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,233,23,500,0.15,0.5,100.0,51.2,91.0,46.6,0.914
2025-06-03 03:15:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,348,34,500,0.15,0.5,100.0,76.4,91.1,69.6,0.913
2025-06-03 03:15:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,360,35,500,0.15,0.5,100.0,79.0,91.1,72.0,0.624
2025-06-03 03:20:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:20:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:20:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:20:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.275
2025-06-03 03:20:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,219,21,450,0.55,1.75,100.0,53.3,91.2,48.7,0.861
2025-06-03 03:20:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,324,32,450,0.55,1.75,100.0,79.1,91.0,72.0,0.763
2025-06-03 03:20:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.225
2025-06-03 03:20:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,190,18,500,0.15,0.5,100.0,41.6,91.3,38.0,0.599
2025-06-03 03:20:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,352,34,500,0.15,0.5,100.0,77.2,91.2,70.4,0.613
2025-06-03 03:25:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:25:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:25:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:25:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,243,24,450,0.55,1.75,100.0,59.3,91.0,54.0,1.236
2025-06-03 03:25:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,190,18,450,0.55,1.75,100.0,46.2,91.3,42.2,0.783
2025-06-03 03:25:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,366,36,450,0.55,1.75,100.0,89.3,91.0,81.3,0.838
2025-06-03 03:25:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,338,33,500,0.15,0.5,100.0,74.2,91.1,67.6,1.19
2025-06-03 03:25:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,211,20,500,0.15,0.5,100.0,46.2,91.3,42.2,0.641
2025-06-03 03:25:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,351,42,500,0.15,0.5,100.0,78.6,89.3,70.2,0.622
2025-06-03 03:30:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:30:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:30:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:30:00,ORD-1015,2,LINE2-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.275
2025-06-03 03:30:00,ORD-1015,2,LINE2-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,179,21,450,0.55,1.75,100.0,44.4,89.5,39.8,0.763
2025-06-03 03:30:00,ORD-1015,2,LINE2-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,241,29,450,0.55,1.75,100.0,60.0,89.3,53.6,0.623
2025-06-03 03:30:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,332,32,500,0.15,0.5,100.0,72.8,91.2,66.4,1.174
2025-06-03 03:30:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,202,19,500,0.15,0.5,100.0,44.2,91.4,40.4,0.623
2025-06-03 03:30:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,374,36,500,0.15,0.5,100.0,82.0,91.2,74.8,0.642
2025-06-03 03:35:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:35:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:35:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:35:00,,2,LINE2-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:35:00,,2,LINE2-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:35:00,,2,LINE2-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:35:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,290,28,500,0.15,0.5,100.0,63.6,91.2,58.0,1.063
2025-06-03 03:35:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,197,19,500,0.15,0.5,100.0,43.2,91.2,39.4,0.614
2025-06-03 03:35:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,358,43,500,0.15,0.5,100.0,80.2,89.3,71.6,0.631
2025-06-03 03:40:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:40:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:40:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:40:00,,2,LINE2-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:40:00,,2,LINE2-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:40:00,,2,LINE2-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-03 03:40:00,ORD-1025,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,234,7,500,0.15,0.5,100.0,48.2,97.1,46.8,0.878
2025-06-03 03:40:00,ORD-1025,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,190,5,500,0.15,0.5,100.0,39.0,97.4,38.0,0.576
2025-06-03 03:40:00,ORD-1025,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,366,11,500,0.15,0.5,100.0,75.4,97.1,73.2,0.602
2025-06-03 03:45:00,ORD-1006,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,214,67,350,0.45,1.5,100.0,80.3,76.2,61.1,1.685
2025-06-03 03:45:00,ORD-1006,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.225
2025-06-03 03:45:00,ORD-1006,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.15
2025-06-03 03:45:00,,2,LINE2-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-03 03:45:00,,2,LINE2-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-03 03:45:00,,2,LINE2-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
