Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score
2025-06-12 02:40:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:40:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:45:00,ORD-1030,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,306,9,500,0.15,0.5,100.0,63.0,97.1,61.2
2025-06-12 02:45:00,ORD-1030,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,311,9,500,0.15,0.5,100.0,64.0,97.2,62.2
2025-06-12 02:45:00,ORD-1030,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,378,14,500,0.15,0.5,100.0,78.4,96.4,75.6
2025-06-12 02:45:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,343,10,500,0.15,0.5,100.0,70.6,97.2,68.6
2025-06-12 02:45:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:45:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:45:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:45:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:45:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:50:00,ORD-1030,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-OPR,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:50:00,ORD-1030,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,321,9,500,0.15,0.5,100.0,66.0,97.3,64.2
2025-06-12 02:50:00,ORD-1030,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,327,12,500,0.15,0.5,100.0,67.8,96.5,65.4
2025-06-12 02:50:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,383,11,500,0.15,0.5,100.0,78.8,97.2,76.6
2025-06-12 02:50:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:50:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:50:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:50:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:50:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:55:00,ORD-1030,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-OPR,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:55:00,ORD-1030,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,308,9,500,0.15,0.5,100.0,63.4,97.2,61.6
2025-06-12 02:55:00,ORD-1030,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,363,11,500,0.15,0.5,100.0,74.8,97.1,72.6
2025-06-12 02:55:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:55:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,234,7,500,0.15,0.5,100.0,48.2,97.1,46.8
2025-06-12 02:55:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 02:55:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:55:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:55:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:00:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:00:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:00:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:00:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,339,125,500,0.15,0.5,100.0,92.8,73.1,67.8
2025-06-12 03:00:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,241,69,500,0.15,0.5,100.0,62.0,77.7,48.2
2025-06-12 03:00:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:00:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,159,73,450,0.55,1.75,100.0,51.6,68.5,35.3
2025-06-12 03:00:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,245,112,450,0.55,1.75,100.0,79.3,68.6,54.4
2025-06-12 03:00:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,212,97,450,0.55,1.75,100.0,68.7,68.6,47.1
2025-06-12 03:05:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:05:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:05:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:05:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,392,113,500,0.15,0.5,100.0,100.0,77.6,77.6
2025-06-12 03:05:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:05:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:05:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,140,64,450,0.55,1.75,100.0,45.3,68.6,31.1
2025-06-12 03:05:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,238,109,450,0.55,1.75,100.0,77.1,68.6,52.9
2025-06-12 03:05:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,217,99,450,0.55,1.75,100.0,70.2,68.7,48.2
2025-06-12 03:10:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:10:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:10:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:10:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,307,113,500,0.15,0.5,100.0,84.0,73.1,61.4
2025-06-12 03:10:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,251,72,500,0.15,0.5,100.0,64.6,77.7,50.2
2025-06-12 03:10:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:10:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,166,76,450,0.55,1.75,100.0,53.8,68.6,36.9
2025-06-12 03:10:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,189,86,450,0.55,1.75,100.0,61.1,68.7,42.0
2025-06-12 03:10:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,224,103,450,0.55,1.75,100.0,72.7,68.5,49.8
2025-06-12 03:15:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:15:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:15:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:15:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,382,110,500,0.15,0.5,100.0,98.4,77.6,76.4
2025-06-12 03:15:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,258,74,500,0.15,0.5,100.0,66.4,77.7,51.6
2025-06-12 03:15:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:15:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,176,80,450,0.55,1.75,100.0,56.9,68.8,39.1
2025-06-12 03:15:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,171,103,450,0.55,1.75,100.0,60.9,62.4,38.0
2025-06-12 03:15:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,225,103,450,0.55,1.75,100.0,72.9,68.6,50.0
2025-06-12 03:20:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:20:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:20:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:20:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,316,91,500,0.15,0.5,100.0,81.4,77.6,63.2
2025-06-12 03:20:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:20:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:20:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,167,76,450,0.55,1.75,100.0,54.0,68.7,37.1
2025-06-12 03:20:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,204,93,450,0.55,1.75,100.0,66.0,68.7,45.3
2025-06-12 03:20:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,257,156,450,0.55,1.75,100.0,91.8,62.2,57.1
2025-06-12 03:25:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:25:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:25:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:25:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,332,96,500,0.15,0.5,100.0,85.6,77.6,66.4
2025-06-12 03:25:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,295,85,500,0.15,0.5,100.0,76.0,77.6,59.0
2025-06-12 03:25:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:25:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,158,72,450,0.55,1.75,100.0,51.1,68.7,35.1
2025-06-12 03:25:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,203,93,450,0.55,1.75,100.0,65.8,68.6,45.1
2025-06-12 03:25:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,229,105,450,0.55,1.75,100.0,74.2,68.6,50.9
2025-06-12 03:30:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:30:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:30:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:30:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,380,37,500,0.15,0.5,100.0,83.4,91.1,76.0
2025-06-12 03:30:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:30:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,394,38,500,0.15,0.5,100.0,86.4,91.2,78.8
2025-06-12 03:30:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,255,25,450,0.55,1.75,100.0,62.2,91.1,56.7
2025-06-12 03:30:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,160,15,450,0.55,1.75,100.0,38.9,91.4,35.6
2025-06-12 03:30:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,290,28,450,0.55,1.75,100.0,70.7,91.2,64.4
2025-06-12 03:35:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:35:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:35:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:35:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,385,38,500,0.15,0.5,100.0,84.6,91.0,77.0
2025-06-12 03:35:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,366,36,500,0.15,0.5,100.0,80.4,91.0,73.2
2025-06-12 03:35:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,304,30,500,0.15,0.5,100.0,66.8,91.0,60.8
2025-06-12 03:35:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,227,22,450,0.55,1.75,100.0,55.3,91.2,50.4
2025-06-12 03:35:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,145,14,450,0.55,1.75,100.0,35.3,91.2,32.2
2025-06-12 03:35:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,237,23,450,0.55,1.75,100.0,57.8,91.2,52.7
2025-06-12 03:40:00,,1,LINE1-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:40:00,,1,LINE1-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:40:00,,1,LINE1-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:40:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,342,33,500,0.15,0.5,100.0,75.0,91.2,68.4
2025-06-12 03:40:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:40:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,341,33,500,0.15,0.5,100.0,74.8,91.2,68.2
2025-06-12 03:40:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,231,22,450,0.55,1.75,100.0,56.2,91.3,51.3
2025-06-12 03:40:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,146,14,450,0.55,1.75,100.0,35.6,91.2,32.4
2025-06-12 03:40:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,250,30,450,0.55,1.75,100.0,62.2,89.3,55.6
2025-06-12 03:45:00,ORD-1031,1,LINE1-FIL,Filler,SKU-2001,12oz Soda,Running,,305,41,475,0.2,0.65,100.0,72.8,88.2,64.2
2025-06-12 03:45:00,ORD-1031,1,LINE1-PCK,Packer,SKU-2001,12oz Soda,Running,,296,40,475,0.2,0.65,100.0,70.7,88.1,62.3
2025-06-12 03:45:00,ORD-1031,1,LINE1-PAL,Palletizer,SKU-2001,12oz Soda,Running,,366,61,475,0.2,0.65,100.0,89.9,85.7,77.1
2025-06-12 03:45:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,248,43,500,0.15,0.5,100.0,58.2,85.2,49.6
2025-06-12 03:45:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:45:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:45:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,280,74,450,0.55,1.75,100.0,78.7,79.1,62.2
2025-06-12 03:45:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,211,71,450,0.55,1.75,100.0,62.7,74.8,46.9
2025-06-12 03:45:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,264,70,450,0.55,1.75,100.0,74.2,79.0,58.7
2025-06-12 03:50:00,ORD-1031,1,LINE1-FIL,Filler,SKU-2001,12oz Soda,Running,,329,44,475,0.2,0.65,100.0,78.5,88.2,69.3
2025-06-12 03:50:00,ORD-1031,1,LINE1-PCK,Packer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 03:50:00,ORD-1031,1,LINE1-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 03:50:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,314,68,500,0.15,0.5,100.0,76.4,82.2,62.8
2025-06-12 03:50:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,317,55,500,0.15,0.5,100.0,74.4,85.2,63.4
2025-06-12 03:50:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:50:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,249,66,450,0.55,1.75,100.0,70.0,79.0,55.3
2025-06-12 03:50:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,236,62,450,0.55,1.75,100.0,66.2,79.2,52.4
2025-06-12 03:50:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,231,61,450,0.55,1.75,100.0,64.9,79.1,51.3
2025-06-12 03:55:00,ORD-1031,1,LINE1-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-OPR,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 03:55:00,ORD-1031,1,LINE1-PCK,Packer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 03:55:00,ORD-1031,1,LINE1-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 03:55:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,284,50,500,0.15,0.5,100.0,66.8,85.0,56.8
2025-06-12 03:55:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,336,59,500,0.15,0.5,100.0,79.0,85.1,67.2
2025-06-12 03:55:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 03:55:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,232,61,450,0.55,1.75,100.0,65.1,79.2,51.6
2025-06-12 03:55:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,227,76,450,0.55,1.75,100.0,67.3,74.9,50.4
2025-06-12 03:55:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,228,60,450,0.55,1.75,100.0,64.0,79.2,50.7
2025-06-12 04:00:00,ORD-1031,1,LINE1-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-OPR,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:00:00,ORD-1031,1,LINE1-PCK,Packer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:00:00,ORD-1031,1,LINE1-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:00:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,278,49,500,0.15,0.5,100.0,65.4,85.0,55.6
2025-06-12 04:00:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 04:00:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 04:00:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,210,55,450,0.55,1.75,100.0,58.9,79.2,46.7
2025-06-12 04:00:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,197,66,450,0.55,1.75,100.0,58.4,74.9,43.8
2025-06-12 04:00:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,207,55,450,0.55,1.75,100.0,58.2,79.0,46.0
2025-06-12 04:05:00,ORD-1031,1,LINE1-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-OPR,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:05:00,ORD-1031,1,LINE1-PCK,Packer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:05:00,ORD-1031,1,LINE1-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:05:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,285,50,500,0.15,0.5,100.0,67.0,85.1,57.0
2025-06-12 04:05:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 04:05:00,ORD-1070,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-12 04:05:00,ORD-1108,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0
2025-06-12 04:05:00,ORD-1108,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,222,59,450,0.55,1.75,100.0,62.4,79.0,49.3
2025-06-12 04:05:00,ORD-1108,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,247,65,450,0.55,1.75,100.0,69.3,79.2,54.9
2025-06-12 04:10:00,ORD-1031,1,LINE1-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-OPR,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:10:00,ORD-1031,1,LINE1-PCK,Packer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:10:00,ORD-1031,1,LINE1-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,PLN-CLN,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0
2025-06-12 04:10:00,ORD-1070,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,293,51,500,0.15,0.5,100.0,68.8,85.2,58.6
2025-06-12 04:10:00,ORD-1070,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,289,51,500,0.15,0.5,100.0,68.0,85.0,57.8
