Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score
2025-06-14 18:40:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,68.4,104.4,94.0,67.1
2025-06-14 18:40:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.1,97.0,65.3
2025-06-14 18:45:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 18:45:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.6,110.0,93.0,65.1
2025-06-14 18:45:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.2
2025-06-14 18:45:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,65.2,95.7,94.0,58.7
2025-06-14 18:45:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.2,92.0,55.1
2025-06-14 18:45:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.1,87.0,95.0,56.3
2025-06-14 18:45:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,110.0,96.0,82.2
2025-06-14 18:45:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,68.4,104.3,94.0,67.1
2025-06-14 18:45:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.1,97.0,65.3
2025-06-14 18:50:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 18:50:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.6,110.0,93.0,65.1
2025-06-14 18:50:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 18:50:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,65.2,95.7,94.0,58.6
2025-06-14 18:50:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.2,92.0,55.1
2025-06-14 18:50:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.1,87.0,95.0,56.3
2025-06-14 18:50:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,110.0,96.0,82.2
2025-06-14 18:50:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,68.4,104.3,94.0,67.1
2025-06-14 18:50:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.1,97.0,65.2
2025-06-14 18:55:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 18:55:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.6,110.0,93.0,65.1
2025-06-14 18:55:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 18:55:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,65.2,95.7,94.0,58.6
2025-06-14 18:55:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.1,92.0,55.1
2025-06-14 18:55:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.1,87.0,95.0,56.3
2025-06-14 18:55:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,110.0,96.0,82.2
2025-06-14 18:55:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,68.4,104.3,94.0,67.0
2025-06-14 18:55:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.1,97.0,65.2
2025-06-14 19:00:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 19:00:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.6,110.0,93.0,65.1
2025-06-14 19:00:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 19:00:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,65.2,95.6,94.0,58.6
2025-06-14 19:00:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.1,92.0,55.1
2025-06-14 19:00:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.1,86.9,95.0,56.3
2025-06-14 19:00:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.9,96.0,82.2
2025-06-14 19:00:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,68.4,104.3,94.0,67.0
2025-06-14 19:00:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.1,97.0,65.2
2025-06-14 19:05:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 19:05:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.1
2025-06-14 19:05:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 19:05:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,65.1,95.6,94.0,58.5
2025-06-14 19:05:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.1,92.0,55.1
2025-06-14 19:05:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.1,86.9,95.0,56.3
2025-06-14 19:05:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.9,96.0,82.2
2025-06-14 19:05:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,68.4,104.2,94.0,67.0
2025-06-14 19:05:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.0,97.0,65.2
2025-06-14 19:10:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 19:10:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.1
2025-06-14 19:10:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 19:10:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,65.1,95.6,94.0,58.5
2025-06-14 19:10:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.1,92.0,55.1
2025-06-14 19:10:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.2,86.9,95.0,56.3
2025-06-14 19:10:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.9,96.0,82.1
2025-06-14 19:10:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,68.3,104.2,94.0,66.9
2025-06-14 19:10:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.0,97.0,65.2
2025-06-14 19:15:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 19:15:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.1
2025-06-14 19:15:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 19:15:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.1,95.6,94.0,58.5
2025-06-14 19:15:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.0,92.0,55.1
2025-06-14 19:15:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.2,86.9,95.0,56.3
2025-06-14 19:15:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.8,96.0,82.1
2025-06-14 19:15:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.3,104.2,94.0,66.9
2025-06-14 19:15:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.0,97.0,65.2
2025-06-14 19:20:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.4
2025-06-14 19:20:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.1
2025-06-14 19:20:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.3,110.0,96.0,76.3
2025-06-14 19:20:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.1,95.5,94.0,58.5
2025-06-14 19:20:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.0,92.0,55.0
2025-06-14 19:20:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,68.2,86.9,95.0,56.3
2025-06-14 19:20:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.8,96.0,82.1
2025-06-14 19:20:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.3,104.1,94.0,66.9
2025-06-14 19:20:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,89.0,97.0,65.2
2025-06-14 19:25:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.4,110.0,95.0,69.3
2025-06-14 19:25:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.2
2025-06-14 19:25:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.3,110.0,96.0,76.3
2025-06-14 19:25:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.1,95.5,94.0,58.5
2025-06-14 19:25:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.2,101.0,92.0,55.0
2025-06-14 19:25:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.2,86.8,95.0,56.2
2025-06-14 19:25:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.8,96.0,82.1
2025-06-14 19:25:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.3,104.1,94.0,66.9
2025-06-14 19:25:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,88.9,97.0,65.2
2025-06-14 19:30:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.3,110.0,95.0,69.3
2025-06-14 19:30:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.2
2025-06-14 19:30:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.3,110.0,96.0,76.3
2025-06-14 19:30:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.1,95.5,94.0,58.5
2025-06-14 19:30:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,59.3,101.0,92.0,55.0
2025-06-14 19:30:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.2,86.8,95.0,56.2
2025-06-14 19:30:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.8,96.0,82.1
2025-06-14 19:30:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,104.1,94.0,66.9
2025-06-14 19:30:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,88.9,97.0,65.2
2025-06-14 19:35:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.3,110.0,95.0,69.3
2025-06-14 19:35:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.2
2025-06-14 19:35:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.3,110.0,96.0,76.3
2025-06-14 19:35:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.5,94.0,58.5
2025-06-14 19:35:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.2,100.9,92.0,55.0
2025-06-14 19:35:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.1,86.8,95.0,56.2
2025-06-14 19:35:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,77.9,109.7,96.0,82.1
2025-06-14 19:35:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,104.1,94.0,66.9
2025-06-14 19:35:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,88.9,97.0,65.1
2025-06-14 19:40:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.3,110.0,95.0,69.3
2025-06-14 19:40:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.2
2025-06-14 19:40:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,72.3,110.0,96.0,76.3
2025-06-14 19:40:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.4,94.0,58.5
2025-06-14 19:40:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.2,100.9,92.0,55.0
2025-06-14 19:40:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.1,86.8,95.0,56.2
2025-06-14 19:40:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,77.9,109.7,96.0,82.0
2025-06-14 19:40:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,104.0,94.0,66.9
2025-06-14 19:40:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.5,88.9,97.0,65.1
2025-06-14 19:45:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.3,110.0,95.0,69.3
2025-06-14 19:45:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.2
2025-06-14 19:45:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 19:45:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.4,94.0,58.4
2025-06-14 19:45:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.2,100.9,92.0,55.0
2025-06-14 19:45:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.1,86.8,95.0,56.1
2025-06-14 19:45:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,77.9,109.7,96.0,82.0
2025-06-14 19:45:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,104.0,94.0,66.9
2025-06-14 19:45:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.6,88.9,97.0,65.1
2025-06-14 19:50:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.3,110.0,95.0,69.3
2025-06-14 19:50:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.2
2025-06-14 19:50:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,72.2,110.0,96.0,76.3
2025-06-14 19:50:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.4,94.0,58.4
2025-06-14 19:50:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.2,100.9,92.0,54.9
2025-06-14 19:50:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.1,86.7,95.0,56.1
2025-06-14 19:50:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,77.9,109.6,96.0,82.0
2025-06-14 19:50:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,104.0,94.0,66.8
2025-06-14 19:50:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.6,88.8,97.0,65.1
2025-06-14 19:55:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.3,110.0,95.0,69.2
2025-06-14 19:55:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.7,110.0,93.0,65.2
2025-06-14 19:55:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,72.2,110.0,96.0,76.2
2025-06-14 19:55:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.4,94.0,58.4
2025-06-14 19:55:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.2,100.8,92.0,54.9
2025-06-14 19:55:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.1,86.7,95.0,56.1
2025-06-14 19:55:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,77.8,109.6,96.0,81.9
2025-06-14 19:55:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,104.0,94.0,66.8
2025-06-14 19:55:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.6,88.8,97.0,65.1
2025-06-14 20:00:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.2,110.0,95.0,69.2
2025-06-14 20:00:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.8,110.0,93.0,65.2
2025-06-14 20:00:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,72.2,110.0,96.0,76.2
2025-06-14 20:00:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.3,94.0,58.4
2025-06-14 20:00:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.2,100.8,92.0,54.9
2025-06-14 20:00:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.1,86.7,95.0,56.0
2025-06-14 20:00:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,77.8,109.6,96.0,81.9
2025-06-14 20:00:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,103.9,94.0,66.8
2025-06-14 20:00:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.6,88.8,97.0,65.1
2025-06-14 20:05:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.2,110.0,95.0,69.2
2025-06-14 20:05:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.8,110.0,93.0,65.2
2025-06-14 20:05:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.2
2025-06-14 20:05:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.3,94.0,58.4
2025-06-14 20:05:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.1,100.8,92.0,54.8
2025-06-14 20:05:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.0,86.7,95.0,56.0
2025-06-14 20:05:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,77.8,109.6,96.0,81.8
2025-06-14 20:05:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,103.9,94.0,66.8
2025-06-14 20:05:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.6,88.8,97.0,65.1
2025-06-14 20:10:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.2,110.0,95.0,69.2
2025-06-14 20:10:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.8,110.0,93.0,65.2
2025-06-14 20:10:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,72.2,110.0,96.0,76.2
2025-06-14 20:10:00,,2,LINE2-FIL,Filler,,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,65.2,95.3,94.0,58.4
2025-06-14 20:10:00,,2,LINE2-PCK,Packer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,59.1,100.8,92.0,54.8
2025-06-14 20:10:00,,2,LINE2-PAL,Palletizer,,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,68.0,86.6,95.0,56.0
2025-06-14 20:10:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,77.8,109.5,96.0,81.8
2025-06-14 20:10:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,68.4,103.9,94.0,66.8
2025-06-14 20:10:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,75.6,88.7,97.0,65.1
2025-06-14 20:15:00,,1,LINE1-FIL,Filler,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,66.2,110.0,95.0,69.2
2025-06-14 20:15:00,,1,LINE1-PCK,Packer,,20oz Sports Drink,Stopped,UNP-MAT,0,0,450,0.35,1.15,63.8,110.0,93.0,65.2
2025-06-14 20:15:00,,1,LINE1-PAL,Palletizer,,20oz Sports Drink,Stopped,UNP-MECH,0,0,450,0.35,1.15,72.2,110.0,96.0,76.2
